person_id,tripnum,same_dest_as_prior,dest_purpose,depart_time_timestamp,arrival_time_timestamp,mode_1,distance_miles,speed_mph
2503755602,19,FALSE,"Other shopping (e.g., mall, pet store)",2025-04-17 10:38:00.0000000,2025-04-17 10:45:00.0000000,Bicycle or e-bicycle,0.619436349118635,5.309484760929791
2503755602,20,FALSE,Went home,2025-04-17 10:52:00.0000000,2025-04-17 11:03:00.0000000,Bicycle or e-bicycle,1.43828856338113,7.84522460976
2503755602,21,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-04-17 11:30:00.0000000,2025-04-17 11:44:00.0000000,Walk (or jog/wheelchair),0.458133810604247,1.9634334217802325
2503755602,22,FALSE,Went home,2025-04-17 11:44:00.0000000,2025-04-17 12:01:00.0000000,Walk (or jog/wheelchair),0.525801088853128,1.8557707321530779
2503755602,23,FALSE,"Other shopping (e.g., mall, pet store)",2025-04-17 12:52:00.0000000,2025-04-17 12:55:00.0000000,Household vehicle (or motorcycle),1.41386726395509,28.277345279101798
2503755602,24,FALSE,"Other shopping (e.g., mall, pet store)",2025-04-17 13:20:00.0000000,2025-04-17 13:23:00.0000000,Bicycle or e-bicycle,0.211599379692348,4.231987593846959
2503755602,25,FALSE,"Other shopping (e.g., mall, pet store)",2025-04-17 13:23:00.0000000,2025-04-17 13:26:00.0000000,Bicycle or e-bicycle,0.225210321083365,4.5042064216673
2503755602,26,FALSE,Went home,2025-04-17 13:45:00.0000000,2025-04-17 13:53:00.0000000,Bicycle or e-bicycle,1.23415634961748,9.256195762620507
2503755602,27,FALSE,"Personal business (e.g., bank, post office)",2025-04-17 16:27:00.0000000,2025-04-17 16:33:00.0000000,Household vehicle (or motorcycle),1.94725071920646,19.4725071920646
2503755602,28,FALSE,Went home,2025-04-17 16:48:00.0000000,2025-04-17 16:54:00.0000000,Household vehicle (or motorcycle),2.07454856254086,20.7454856254086
2503755602,29,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-04-18 07:29:00.0000000,2025-04-18 07:47:00.0000000,Walk (or jog/wheelchair),0.563889475226953,1.8796315840898434
2503755602,30,FALSE,Went home,2025-04-18 07:47:00.0000000,2025-04-18 08:06:00.0000000,Walk (or jog/wheelchair),0.623503119313496,1.9689613640665433
2503755602,31,FALSE,Got gas,2025-04-18 11:40:00.0000000,2025-04-18 11:43:00.0000000,Household vehicle (or motorcycle),0.297405409281194,5.94810818562388
2503755602,32,FALSE,Volunteering,2025-04-18 11:59:00.0000000,2025-04-18 12:50:00.0000000,Household vehicle (or motorcycle),28.0838507474604,33.039824408776944
2503755602,33,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-04-18 13:48:00.0000000,2025-04-18 13:59:00.0000000,Household vehicle (or motorcycle),5.40859903858141,29.5015029404494
2503755602,34,FALSE,Went to restaurant to eat/get take-out,2025-04-18 14:09:00.0000000,2025-04-18 14:53:00.0000000,Bicycle or e-bicycle,7.33398888105431,10.000898474573365
2503755602,35,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-04-18 15:47:00.0000000,2025-04-18 16:48:00.0000000,Bicycle or e-bicycle,10.9555073400705,10.775915925260115
2503755602,36,FALSE,Went home,2025-04-18 16:54:00.0000000,2025-04-18 17:36:00.0000000,Household vehicle (or motorcycle),22.510191281414,32.15741611630571
2503755602,37,TRUE,Went home,2025-04-19 07:30:00.0000000,2025-04-19 08:09:00.0000000,Walk (or jog/wheelchair),0,0
2503755602,38,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-04-19 09:50:00.0000000,2025-04-19 09:59:00.0000000,Household vehicle (or motorcycle),2.33047156401223,15.536477093414867
2503755602,39,FALSE,Went home,2025-04-19 11:37:00.0000000,2025-04-19 11:45:00.0000000,Household vehicle (or motorcycle),2.32020091578603,17.401550372271153
2503769601,1,FALSE,Went to primary workplace,2025-03-17 09:00:00.0000000,2025-03-17 09:25:00.0000000,Household vehicle (or motorcycle),6.45212557329139,15.48512615210118
2503769601,2,TRUE,Went to primary workplace,2025-03-17 17:45:00.0000000,2025-03-17 18:00:00.0000000,Household vehicle (or motorcycle),0,0
2503769601,3,FALSE,Went home,2025-03-17 18:50:00.0000000,2025-03-17 19:15:00.0000000,Household vehicle (or motorcycle),6.45212557329139,15.48512615210118
2503775201,1,FALSE,Went home,2025-03-10 06:37:16.0000000,2025-03-10 06:45:00.0000000,Household vehicle (or motorcycle),2.91,22.577741915461488
2503775201,2,FALSE,Drop someone off,2025-03-10 07:00:00.0000000,2025-03-10 07:15:00.0000000,Household vehicle (or motorcycle),2.56474086048047,10.25896344192188
2503775201,3,FALSE,Went to primary workplace,2025-03-10 07:17:00.0000000,2025-03-10 07:30:00.0000000,Household vehicle (or motorcycle),0.602220146061778,2.779486149473281
2503775201,4,FALSE,Went home,2025-03-10 09:26:07.0000000,2025-03-10 09:33:51.0000000,Household vehicle (or motorcycle),2.91,22.577741915461488
2503775201,5,TRUE,Went home,2025-03-10 11:30:00.0000000,2025-03-10 11:50:00.0000000,Household vehicle (or motorcycle),2.41454296355629,7.243636134305004
2503775201,6,FALSE,Drop someone off,2025-03-10 13:30:00.0000000,2025-03-10 13:40:00.0000000,Household vehicle (or motorcycle),2.56474086048047,15.388506716909687
2503775201,7,FALSE,Went home,2025-03-10 14:20:00.0000000,2025-03-10 15:00:00.0000000,Household vehicle (or motorcycle),2.56474086048047,3.847115137835843
2504016702,1,FALSE,Went home,2025-03-18 07:23:00.0000000,2025-03-18 08:00:00.0000000,School bus,0,0
2504142201,1,FALSE,Other appointment/errands,2025-03-27 13:00:00.0000000,2025-03-27 13:15:00.0000000,Household vehicle (or motorcycle),4.42877276640421,17.71509106561684
2504142201,2,FALSE,Grocery shopping,2025-03-27 14:00:00.0000000,2025-03-27 14:10:00.0000000,Household vehicle (or motorcycle),2.39879331429563,14.392817457043607
2504142201,3,FALSE,Got gas,2025-03-27 14:45:00.0000000,2025-03-27 14:50:00.0000000,Household vehicle (or motorcycle),0.342613022770811,4.111372718740607
2504142201,4,TRUE,"Other shopping (e.g., mall, pet store)",2025-03-27 14:55:00.0000000,2025-03-27 14:56:00.0000000,Household vehicle (or motorcycle),0,0
2504142201,5,FALSE,Other appointment/errands,2025-03-27 16:00:00.0000000,2025-03-27 16:15:00.0000000,Household vehicle (or motorcycle),3.4046129779619,13.6184519118476
2504142201,6,FALSE,Went home,2025-03-27 16:25:00.0000000,2025-03-27 16:35:00.0000000,Household vehicle (or motorcycle),1.17938170686752,7.076318546479306
2504161802,1,FALSE,Volunteering,2025-03-10 09:57:00.0000000,2025-03-10 10:01:00.0000000,Household vehicle (or motorcycle),0.199223552791286,2.988383175701047
2504161802,2,FALSE,Went home,2025-03-10 10:30:00.0000000,2025-03-10 10:35:00.0000000,Household vehicle (or motorcycle),0.199223552791286,2.390692196264217
2504161802,3,FALSE,"Medical appointment (e.g., doctor, dentist)",2025-03-10 14:15:00.0000000,2025-03-10 14:25:00.0000000,Household vehicle (or motorcycle),0.629662033760564,3.7779873145126417
2504161802,4,TRUE,"Other shopping (e.g., mall, pet store)",2025-03-10 15:30:00.0000000,2025-03-10 15:33:00.0000000,Walk (or jog/wheelchair),0,0
2504161802,5,FALSE,Went home,2025-03-10 17:00:00.0000000,2025-03-10 17:06:00.0000000,Household vehicle (or motorcycle),0.629662033760564,6.296620337605639
2504336302,1,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-05 09:30:00.0000000,2025-03-05 09:52:00.0000000,Household vehicle (or motorcycle),6.76393127594056,18.447118838235777
2504336302,2,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-05 10:30:00.0000000,2025-03-05 10:37:00.0000000,Household vehicle (or motorcycle),0.682126731856457,5.846833969249455
2504336302,3,TRUE,"Other shopping (e.g., mall, pet store)",2025-03-05 11:41:00.0000000,2025-03-05 11:43:00.0000000,Walk (or jog/wheelchair),0,0
2504336302,4,FALSE,Went home,2025-03-05 12:30:00.0000000,2025-03-05 13:00:00.0000000,Household vehicle (or motorcycle),7.35328250248944,14.70656500497888
2504371301,1,FALSE,Drop someone off,2025-03-17 08:10:00.0000000,2025-03-17 08:14:00.0000000,Household vehicle (or motorcycle),1.3357158926495,20.03593874912999
2504371301,2,FALSE,Drop someone off,2025-03-17 08:14:00.0000000,2025-03-17 08:15:00.0000000,Household vehicle (or motorcycle),0.0273885284129297,1.643377439873377
2504371301,3,TRUE,Drop someone off,2025-03-17 14:53:00.0000000,2025-03-17 15:01:00.0000000,Missing Response,1.32148416607577,9.911156023458332
2504371301,4,FALSE,Went home,2025-03-17 15:05:00.0000000,2025-03-17 15:10:00.0000000,Household vehicle (or motorcycle),1.39061139814963,16.687403527409668
2504371301,5,FALSE,"Medical appointment (e.g., doctor, dentist)",2025-03-18 11:14:00.0000000,2025-03-18 11:35:00.0000000,Household vehicle (or motorcycle),15.6335497529884,44.66728500853829
2504371301,6,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-18 12:40:00.0000000,2025-03-18 13:04:00.0000000,Household vehicle (or motorcycle),15.7090584326541,39.272646081635244
2504371301,7,FALSE,Grocery shopping,2025-03-18 13:50:00.0000000,2025-03-18 14:00:00.0000000,Missing Response,0.387844705655573,2.327077542243607
2504371301,8,FALSE,Pick someone up,2025-03-18 14:44:00.0000000,2025-03-18 14:53:00.0000000,Household vehicle (or motorcycle),3.70842406118758,24.722827074583865
2504371301,9,FALSE,Went home,2025-03-18 15:05:00.0000000,2025-03-18 15:10:00.0000000,Household vehicle (or motorcycle),1.40591980603377,16.871105156825866
2504371301,10,FALSE,"Medical appointment (e.g., doctor, dentist)",2025-03-19 13:45:00.0000000,2025-03-19 14:01:00.0000000,Household vehicle (or motorcycle),4.22496186514273,15.843646603401746
2504371301,11,FALSE,Pick someone up,2025-03-19 14:44:00.0000000,2025-03-19 14:47:00.0000000,Household vehicle (or motorcycle),0.138565645831746,2.7713129166349195
2504371301,12,FALSE,Drop someone off,2025-03-19 14:47:00.0000000,2025-03-19 14:58:00.0000000,Missing Response,4.98185163652564,27.173785606113686
2504371301,13,FALSE,Went home,2025-03-19 15:05:00.0000000,2025-03-19 15:10:00.0000000,Household vehicle (or motorcycle),1.43576968156451,17.229305095994505
2504371301,14,FALSE,Drop someone off,2025-03-20 08:11:00.0000000,2025-03-20 08:15:00.0000000,Household vehicle (or motorcycle),0.962159374495576,14.432534942783066
2504371301,15,FALSE,Went home,2025-03-20 08:15:00.0000000,2025-03-20 08:20:00.0000000,Household vehicle (or motorcycle),1.52604374134976,18.312598146589707
2504371301,16,FALSE,"Other activity only (e.g., attend meeting, pick-up or drop-off item)",2025-03-20 13:47:00.0000000,2025-03-20 13:52:00.0000000,Household vehicle (or motorcycle),1.3759293489011,16.511218231686126
2504371301,17,FALSE,Grocery shopping,2025-03-20 15:04:00.0000000,2025-03-20 15:18:00.0000000,Household vehicle (or motorcycle),3.85386395640837,16.516583408297883
2504371301,18,FALSE,Went home,2025-03-20 15:52:00.0000000,2025-03-20 15:59:00.0000000,Household vehicle (or motorcycle),2.65976444233974,22.798111209261823
2504371301,19,FALSE,Drop someone off,2025-03-21 08:13:00.0000000,2025-03-21 08:17:00.0000000,Household vehicle (or motorcycle),1.33855413599817,20.078512825100802
2504371301,20,FALSE,Went home,2025-03-21 08:17:00.0000000,2025-03-21 08:22:00.0000000,Household vehicle (or motorcycle),1.5044923107038,18.053979944365377
2504371301,21,FALSE,"Medical appointment (e.g., doctor, dentist)",2025-03-21 11:07:00.0000000,2025-03-21 11:29:00.0000000,Household vehicle (or motorcycle),15.75192281564,42.959867606050196
2504371301,22,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-21 12:39:00.0000000,2025-03-21 12:51:00.0000000,Household vehicle (or motorcycle),4.77424536398663,23.87122681993315
2504371301,23,FALSE,Went home,2025-03-21 14:38:00.0000000,2025-03-21 15:20:00.0000000,Household vehicle (or motorcycle),19.2365821458009,27.48083163685843
2504371301,24,FALSE,Went to restaurant to eat/get take-out,2025-03-21 15:44:00.0000000,2025-03-21 16:08:00.0000000,Household vehicle (or motorcycle),13.0580290742103,32.64507268552575
2504371301,25,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-21 16:52:00.0000000,2025-03-21 17:04:00.0000000,Household vehicle (or motorcycle),0.903627478964487,4.518137394822435
2504371301,26,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-21 17:32:00.0000000,2025-03-21 17:57:00.0000000,Household vehicle (or motorcycle),8.31039353551149,19.944976397189812
2504371301,27,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-21 18:29:00.0000000,2025-03-21 18:45:00.0000000,Household vehicle (or motorcycle),6.74026412007757,25.276053640424987
2504371301,28,FALSE,Went home,2025-03-21 19:27:00.0000000,2025-03-21 19:37:00.0000000,Household vehicle (or motorcycle),2.56185321402625,15.371180768880576
2504371301,29,FALSE,Drop someone off,2025-03-22 14:46:00.0000000,2025-03-22 14:49:00.0000000,Missing Response,0.929108442627432,18.582168852548637
2504371301,30,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-22 14:49:00.0000000,2025-03-22 15:10:00.0000000,Household vehicle (or motorcycle),8.75591237524692,25.016892500705488
2504371301,31,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-22 16:14:00.0000000,2025-03-22 16:19:00.0000000,Missing Response,2.38930347508628,28.67175638806091
2504371301,32,FALSE,Went to restaurant to eat/get take-out,2025-03-22 16:19:00.0000000,2025-03-22 16:22:00.0000000,Household vehicle (or motorcycle),0.316607779492556,6.332155589851119
2504371301,33,FALSE,Went to restaurant to eat/get take-out,2025-03-22 16:22:00.0000000,2025-03-22 16:24:00.0000000,Household vehicle (or motorcycle),0.176110980208156,5.2833822400670805
2504371301,34,FALSE,Went to restaurant to eat/get take-out,2025-03-22 16:36:48.0000000,2025-03-22 17:03:00.0000000,Household vehicle (or motorcycle),12.28,28.122180339206622
2504371301,35,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-22 17:14:00.0000000,2025-03-22 17:18:00.0000000,Missing Response,0.54213342274772,8.132082662042421
2504371301,36,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-22 17:18:00.0000000,2025-03-22 17:19:00.0000000,Household vehicle (or motorcycle),0.0298854037423194,1.793195952377259
2504371301,37,FALSE,Went home,2025-03-22 18:10:00.0000000,2025-03-22 18:35:00.0000000,Household vehicle (or motorcycle),11.6583813189093,27.980159933638213
2504371301,38,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-23 12:12:00.0000000,2025-03-23 12:33:00.0000000,Household vehicle (or motorcycle),13.0004962475797,37.14427499308486
2504371301,39,FALSE,Went home,2025-03-23 15:26:00.0000000,2025-03-23 16:00:00.0000000,Household vehicle (or motorcycle),12.7357547558236,22.474887774850792
2504371303,1,FALSE,"Medical appointment (e.g., doctor, dentist)",2025-03-19 13:45:00.0000000,2025-03-19 14:01:00.0000000,Household vehicle (or motorcycle),4.22496186514273,15.843646603401746
2504371303,2,FALSE,Pick someone up,2025-03-19 14:44:00.0000000,2025-03-19 14:47:00.0000000,Household vehicle (or motorcycle),0.138565645831746,2.7713129166349195
2504371303,3,FALSE,Went home,2025-03-19 15:05:00.0000000,2025-03-19 15:10:00.0000000,Household vehicle (or motorcycle),1.43576968156451,17.229305095994505
2504371303,4,TRUE,Went home,2025-03-20 08:15:00.0000000,2025-03-20 08:20:00.0000000,Household vehicle (or motorcycle),1.52604374134976,18.312598146589707
2504371303,5,FALSE,"Other activity only (e.g., attend meeting, pick-up or drop-off item)",2025-03-20 13:47:00.0000000,2025-03-20 13:52:00.0000000,Household vehicle (or motorcycle),1.3759293489011,16.511218231686126
2504371303,6,FALSE,Grocery shopping,2025-03-20 15:04:00.0000000,2025-03-20 15:18:00.0000000,Household vehicle (or motorcycle),3.85386395640837,16.516583408297883
2504371303,7,FALSE,Went home,2025-03-20 15:52:00.0000000,2025-03-20 15:59:00.0000000,Household vehicle (or motorcycle),2.65976444233974,22.798111209261823
2504371303,8,FALSE,Went to restaurant to eat/get take-out,2025-03-21 15:44:00.0000000,2025-03-21 16:08:00.0000000,Household vehicle (or motorcycle),13.0580290742103,32.64507268552575
2504371303,9,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-21 16:52:00.0000000,2025-03-21 17:04:00.0000000,Household vehicle (or motorcycle),0.903627478964487,4.518137394822435
2504371303,10,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-21 17:32:00.0000000,2025-03-21 17:57:00.0000000,Household vehicle (or motorcycle),8.31039353551149,19.944976397189812
2504371303,11,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-21 18:29:00.0000000,2025-03-21 18:45:00.0000000,Household vehicle (or motorcycle),6.74026412007757,25.276053640424987
2504371303,12,FALSE,Went home,2025-03-21 19:27:00.0000000,2025-03-21 19:37:00.0000000,Household vehicle (or motorcycle),2.56185321402625,15.371180768880576
2504371303,13,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-22 14:49:00.0000000,2025-03-22 15:10:00.0000000,Household vehicle (or motorcycle),8.75591237524692,25.016892500705488
2504371303,14,FALSE,Went to restaurant to eat/get take-out,2025-03-22 16:19:00.0000000,2025-03-22 16:22:00.0000000,Household vehicle (or motorcycle),0.316607779492556,6.332155589851119
2504371303,15,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-22 16:22:00.0000000,2025-03-22 16:24:00.0000000,Household vehicle (or motorcycle),0.176110980208156,5.2833822400670805
2504371303,16,FALSE,Went to restaurant to eat/get take-out,2025-03-22 16:36:48.0000000,2025-03-22 17:03:00.0000000,Household vehicle (or motorcycle),12.28,28.122180339206622
2504371303,17,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-22 17:18:00.0000000,2025-03-22 17:19:00.0000000,Household vehicle (or motorcycle),0.0298854037423194,1.793195952377259
2504371303,18,FALSE,Went home,2025-03-22 18:10:00.0000000,2025-03-22 18:35:00.0000000,Household vehicle (or motorcycle),11.6583813189093,27.980159933638213
2504505401,1,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-11 15:00:00.0000000,2025-03-11 15:24:00.0000000,Household vehicle (or motorcycle),6.634816855917,16.587042139792498
2504505401,2,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-11 15:30:00.0000000,2025-03-11 15:31:00.0000000,Household vehicle (or motorcycle),0.482871373514124,28.97344134850138
2504505401,3,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-11 15:36:00.0000000,2025-03-11 15:42:00.0000000,Household vehicle (or motorcycle),1.52381649721567,15.2381649721567
2504505401,4,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-11 15:45:00.0000000,2025-03-11 15:47:00.0000000,Household vehicle (or motorcycle),0.145419157792401,4.362618359955629
2504505401,5,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-11 16:05:00.0000000,2025-03-11 16:11:00.0000000,Household vehicle (or motorcycle),0.94220294421307,9.4220294421307
2504505401,6,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-11 16:28:00.0000000,2025-03-11 16:30:00.0000000,Household vehicle (or motorcycle),0.0295696591306834,0.887098644906951
2504505401,7,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-11 16:33:00.0000000,2025-03-11 16:39:00.0000000,Household vehicle (or motorcycle),1.04771161698813,10.477116169881299
2504505401,8,TRUE,"Other shopping (e.g., mall, pet store)",2025-03-11 16:53:00.0000000,2025-03-11 16:54:00.0000000,Household vehicle (or motorcycle),0,0
2504505401,9,FALSE,Went to restaurant to eat/get take-out,2025-03-11 16:57:00.0000000,2025-03-11 17:13:00.0000000,Household vehicle (or motorcycle),8.23494349593644,30.88111531254993
2504505401,10,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-11 18:57:00.0000000,2025-03-11 18:59:00.0000000,Household vehicle (or motorcycle),0.193156349461903,5.794748431341403
2504505401,11,FALSE,"Other shopping (e.g., mall, pet store)",2025-03-11 19:02:00.0000000,2025-03-11 19:07:00.0000000,Household vehicle (or motorcycle),1.60286336756179,19.234437348490875
2504505401,12,FALSE,Went home,2025-03-11 19:11:00.0000000,2025-03-11 19:21:00.0000000,Household vehicle (or motorcycle),5.45828813770308,32.74985982565778
2504535705,1,FALSE,Went to restaurant to eat/get take-out,2025-03-12 16:57:00.0000000,2025-03-12 17:16:00.0000000,Household vehicle (or motorcycle),10.2924547233178,32.50255702638679
2504535705,2,FALSE,Went to restaurant to eat/get take-out,2025-03-12 17:46:00.0000000,2025-03-12 17:47:00.0000000,Household vehicle (or motorcycle),0.290471156578982,17.428966553401054
2504535705,3,FALSE,Went home,2025-03-12 17:54:00.0000000,2025-03-12 18:16:00.0000000,Household vehicle (or motorcycle),9.94941621422759,27.134820829385845
2504535705,4,TRUE,Went home,2025-03-14 14:45:00.0000000,2025-03-14 15:00:00.0000000,Walk (or jog/wheelchair),0.0586701015016911,0.2346804060067644
2504535705,5,FALSE,Went to restaurant to eat/get take-out,2025-03-15 10:34:00.0000000,2025-03-15 10:43:00.0000000,Household vehicle (or motorcycle),3.93256326436473,26.2170884290982
2504535705,6,FALSE,Grocery shopping,2025-03-15 12:05:00.0000000,2025-03-15 13:28:00.0000000,Household vehicle (or motorcycle),5.7252086231065,4.138706026030247
2504535705,7,FALSE,Went to restaurant to eat/get take-out,2025-03-15 13:31:00.0000000,2025-03-15 13:44:00.0000000,Household vehicle (or motorcycle),7.03513531347576,32.469955200519514
2504535705,8,FALSE,Went home,2025-03-15 13:44:00.0000000,2025-03-15 13:51:00.0000000,Household vehicle (or motorcycle),0.933813622184223,8.00416249965048
2504535705,9,FALSE,Religious/civic/volunteer activity,2025-03-15 15:46:00.0000000,2025-03-15 15:55:00.0000000,Household vehicle (or motorcycle),1.85307667736079,12.3538445157386
2504535705,10,FALSE,Went home,2025-03-15 17:02:00.0000000,2025-03-15 17:08:00.0000000,Household vehicle (or motorcycle),1.80129483544177,18.0129483544177
2504535705,11,FALSE,Religious/civic/volunteer activity,2025-03-16 10:42:00.0000000,2025-03-16 10:51:00.0000000,Household vehicle (or motorcycle),4.17855492564298,27.85703283761987
2504535705,12,FALSE,Religious/civic/volunteer activity,2025-03-16 10:53:00.0000000,2025-03-16 10:58:00.0000000,Household vehicle (or motorcycle),2.64102377854352,31.692412112170686
2504535705,13,FALSE,Other reason,2025-03-16 10:58:00.0000000,2025-03-16 13:12:00.0000000,Household vehicle (or motorcycle),0.764527102683034,0.34232561945891365
2504535705,14,FALSE,"Recreational event (e.g., movies, sporting event)",2025-03-16 13:12:00.0000000,2025-03-16 13:27:00.0000000,Household vehicle (or motorcycle),4.19935509740878,16.79742038963512
2504535705,15,FALSE,Other reason,2025-03-16 13:31:00.0000000,2025-03-16 13:40:00.0000000,Household vehicle (or motorcycle),2.59077231185538,17.2718154123692
2504535705,16,FALSE,Other reason,2025-03-16 13:43:00.0000000,2025-03-16 13:49:00.0000000,Household vehicle (or motorcycle),1.41685831083577,14.1685831083577
2504535705,17,FALSE,Other reason,2025-03-16 14:26:00.0000000,2025-03-16 14:32:00.0000000,Household vehicle (or motorcycle),1.23823348982231,12.3823348982231
2504535705,18,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-16 14:34:00.0000000,2025-03-16 14:39:00.0000000,Household vehicle (or motorcycle),0.172365964178323,2.068399843739251
2504535705,19,FALSE,Went to restaurant to eat/get take-out,2025-03-16 15:18:00.0000000,2025-03-16 15:27:00.0000000,Household vehicle (or motorcycle),3.42249573746069,22.816638249737935
2504535705,20,FALSE,Went home,2025-03-16 16:24:00.0000000,2025-03-16 16:45:00.0000000,Household vehicle (or motorcycle),12.6455155991024,36.130044568864
2504535705,21,TRUE,Went home,2025-03-17 14:46:00.0000000,2025-03-17 15:08:00.0000000,Walk (or jog/wheelchair),0.062149000935883,0.1694975834571054
2504540901,1,FALSE,Got gas,2025-04-14 07:15:00.0000000,2025-04-14 08:30:00.0000000,Household vehicle (or motorcycle),11.3077507964305,9.0462006371444
2504540901,2,FALSE,Went home,2025-04-14 17:31:00.0000000,2025-04-14 18:15:00.0000000,Household vehicle (or motorcycle),11.3077507964305,15.419667185890312
2504540901,3,FALSE,Grocery shopping,2025-04-14 18:19:00.0000000,2025-04-14 19:00:00.0000000,Household vehicle (or motorcycle),1.44426515190532,2.1135597898906098
2504540901,4,TRUE,Went to restaurant to eat/get take-out,2025-04-14 19:15:00.0000000,2025-04-14 19:20:00.0000000,Household vehicle (or motorcycle),0,0
2504540901,5,FALSE,Went home,2025-04-14 19:25:00.0000000,2025-04-14 19:40:00.0000000,Household vehicle (or motorcycle),1.44426515190532,5.77706060762128
2504628801,1,FALSE,"Personal business (e.g., bank, post office)",2025-03-11 12:49:00.0000000,2025-03-11 12:52:00.0000000,Household vehicle (or motorcycle),0.760969964474667,15.21939928949334
2504628801,2,FALSE,Grocery shopping,2025-03-11 13:01:00.0000000,2025-03-11 13:27:00.0000000,Household vehicle (or motorcycle),0.277810145958702,0.6411008299822585
2504628801,3,TRUE,Grocery shopping,2025-03-11 13:33:00.0000000,2025-03-11 13:43:00.0000000,Household vehicle (or motorcycle),0,0
2504628801,4,FALSE,Went home,2025-03-11 15:11:00.0000000,2025-03-11 15:36:00.0000000,Household vehicle (or motorcycle),0.664150753266539,1.5939643581826668
2505099501,1,FALSE,Grocery shopping,2025-03-14 05:55:00.0000000,2025-03-14 06:06:00.0000000,Household vehicle (or motorcycle),5.14660008679688,28.072415150555983
2505099501,2,FALSE,Went home,2025-03-14 06:39:00.0000000,2025-03-14 06:49:00.0000000,Household vehicle (or motorcycle),5.10998601693696,30.660038741776727
2505099501,3,FALSE,Went to primary workplace,2025-03-14 07:36:00.0000000,2025-03-14 08:04:00.0000000,Household vehicle (or motorcycle),12.4166125505435,26.6070649041145
2505099501,4,FALSE,"Went to work-related activity (e.g., meeting, delivery, worksite)",2025-03-14 15:27:00.0000000,2025-03-14 15:31:00.0000000,Household vehicle (or motorcycle),0.785785218793014,11.786896150856718
2505099501,5,FALSE,Grocery shopping,2025-03-14 15:36:00.0000000,2025-03-14 16:03:00.0000000,Household vehicle (or motorcycle),8.95513381387025,19.90029736415611
2505099501,6,FALSE,Went home,2025-03-14 16:29:00.0000000,2025-03-14 16:38:00.0000000,Household vehicle (or motorcycle),3.01350198104574,20.0900132069716
2505099501,7,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-14 17:24:00.0000000,2025-03-14 18:11:00.0000000,Household vehicle (or motorcycle),18.8888767093064,24.113469889952803
2505099501,8,FALSE,Went home,2025-03-14 20:08:00.0000000,2025-03-14 20:35:00.0000000,Household vehicle (or motorcycle),13.6766603303331,30.392578511851333
2505099501,9,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-15 17:27:00.0000000,2025-03-15 17:38:00.0000000,Household vehicle (or motorcycle),5.09812278253897,27.807993010199855
2505099501,10,FALSE,Went home,2025-03-15 19:18:00.0000000,2025-03-15 19:28:00.0000000,Household vehicle (or motorcycle),5.02853990658533,30.17136012495248
2505099501,11,FALSE,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",2025-03-16 07:55:00.0000000,2025-03-16 08:06:00.0000000,Household vehicle (or motorcycle),5.10592389265,27.850544597262903
2505099501,12,FALSE,Went home,2025-03-16 10:30:00.0000000,2025-03-16 10:39:00.0000000,Household vehicle (or motorcycle),5.13544352529315,34.236290168621004
2505099501,13,FALSE,Went to primary workplace,2025-03-17 08:24:00.0000000,2025-03-17 08:55:00.0000000,Household vehicle (or motorcycle),12.8732115514982,24.915925475061645
2505099501,14,FALSE,Went home,2025-03-17 16:29:00.0000000,2025-03-17 17:02:00.0000000,Household vehicle (or motorcycle),12.2907512714835,22.346820493606362
